loss,grad_norm,learning_rate,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.1509,1.1172990798950195,0.0001,2.5899280575539567,3960,,,,,
0.1132,1.6611006259918213,0.0001,2.5964682799215173,3970,,,,,
0.0827,0.9844648838043213,0.0001,2.603008502289078,3980,,,,,
0.1637,2.589853048324585,0.0001,2.6095487246566385,3990,,,,,
0.1066,4.31139612197876,0.0001,2.616088947024199,4000,,,,,
0.135,1.8291621208190918,0.0001,2.622629169391759,4010,,,,,
0.1325,2.464826822280884,0.0001,2.6291693917593197,4020,,,,,
0.108,0.7735865116119385,0.0001,2.6357096141268803,4030,,,,,
0.1318,1.666291356086731,0.0001,2.642249836494441,4040,,,,,
0.1445,1.5162607431411743,0.0001,2.6487900588620015,4050,,,,,
0.0783,0.7398778796195984,0.0001,2.6553302812295616,4060,,,,,
0.1147,2.100942373275757,0.0001,2.661870503597122,4070,,,,,
0.1732,2.22587251663208,0.0001,2.6684107259646828,4080,,,,,
0.1291,1.337384819984436,0.0001,2.6749509483322433,4090,,,,,
0.122,3.0673210620880127,0.0001,2.681491170699804,4100,,,,,
0.1508,2.125762939453125,0.0001,2.688031393067364,4110,,,,,
0.1244,1.54232656955719,0.0001,2.6945716154349246,4120,,,,,
0.0866,0.3800950348377228,0.0001,2.701111837802485,4130,,,,,
0.1152,1.1437628269195557,0.0001,2.707652060170046,4140,,,,,
0.178,3.305135488510132,0.0001,2.7141922825376064,4150,,,,,
0.1546,2.7806591987609863,0.0001,2.720732504905167,4160,,,,,
0.1349,2.272573709487915,0.0001,2.7272727272727275,4170,,,,,
0.1319,1.2622402906417847,0.0001,2.7338129496402876,4180,,,,,
0.1324,3.1064934730529785,0.0001,2.7403531720078482,4190,,,,,
0.1639,0.9876450300216675,0.0001,2.746893394375409,4200,,,,,
0.1571,2.3657987117767334,0.0001,2.7534336167429694,4210,,,,,
0.1491,1.2591838836669922,0.0001,2.75997383911053,4220,,,,,
0.132,1.1550970077514648,0.0001,2.76651406147809,4230,,,,,
0.1364,1.3921091556549072,0.0001,2.7730542838456507,4240,,,,,
0.1097,1.7286334037780762,0.0001,2.7795945062132112,4250,,,,,
0.1246,1.6709312200546265,0.0001,2.786134728580772,4260,,,,,
0.1441,0.940828800201416,0.0001,2.7926749509483324,4270,,,,,
0.1503,2.7938287258148193,0.0001,2.7992151733158925,4280,,,,,
0.1546,3.44031023979187,0.0001,2.805755395683453,4290,,,,,
0.1078,1.3309919834136963,0.0001,2.8122956180510137,4300,,,,,
0.152,0.9911620020866394,0.0001,2.8188358404185743,4310,,,,,
0.1377,1.6700599193572998,0.0001,2.825376062786135,4320,,,,,
0.1327,1.950942039489746,0.0001,2.831916285153695,4330,,,,,
0.106,1.8403218984603882,0.0001,2.8384565075212556,4340,,,,,
0.1281,0.7060454487800598,0.0001,2.844996729888816,4350,,,,,
0.11,1.05961275100708,0.0001,2.8515369522563767,4360,,,,,
0.1602,1.6444532871246338,0.0001,2.8580771746239373,4370,,,,,
0.1437,1.2141109704971313,0.0001,2.864617396991498,4380,,,,,
0.1162,1.5798194408416748,0.0001,2.8711576193590584,4390,,,,,
0.1328,1.4984818696975708,0.0001,2.8776978417266186,4400,,,,,
0.1176,1.4007242918014526,0.0001,2.884238064094179,4410,,,,,
0.1209,1.0827912092208862,0.0001,2.8907782864617397,4420,,,,,
0.143,1.7999056577682495,0.0001,2.8973185088293003,4430,,,,,
0.1665,1.5217616558074951,0.0001,2.903858731196861,4440,,,,,
0.1757,3.9556498527526855,0.0001,2.910398953564421,4450,,,,,
0.1384,1.9433085918426514,0.0001,2.9169391759319816,4460,,,,,
0.1237,2.3349640369415283,0.0001,2.923479398299542,4470,,,,,
0.1507,0.7657961845397949,0.0001,2.9300196206671028,4480,,,,,
0.1308,1.4883524179458618,0.0001,2.9365598430346633,4490,,,,,
0.1518,1.9289965629577637,0.0001,2.9431000654022235,4500,,,,,
0.1578,1.2245160341262817,0.0001,2.949640287769784,4510,,,,,
0.0922,1.0615451335906982,0.0001,2.9561805101373446,4520,,,,,
0.1307,1.2649034261703491,0.0001,2.962720732504905,4530,,,,,
0.1401,3.5896518230438232,0.0001,2.9692609548724658,4540,,,,,
0.1386,2.1414175033569336,0.0001,2.975801177240026,4550,,,,,
0.1253,1.5202231407165527,0.0001,2.982341399607587,4560,,,,,
0.1165,1.961538553237915,0.0001,2.988881621975147,4570,,,,,
0.1075,1.5374207496643066,0.0001,2.9954218443427076,4580,,,,,
,,,3.0,4587,5307.3112,3.457,0.864,2.934715267480289e+17,0.1700309462242717
