loss,grad_norm,learning_rate,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.1519,1.7757017612457275,0.0001,2.5833878351863966,3950,,,,,
0.1484,1.356772541999817,0.0001,2.5899280575539567,3960,,,,,
0.1194,1.2181676626205444,0.0001,2.5964682799215173,3970,,,,,
0.0785,1.0396971702575684,0.0001,2.603008502289078,3980,,,,,
0.1527,2.4648327827453613,0.0001,2.6095487246566385,3990,,,,,
0.112,7.50437068939209,0.0001,2.616088947024199,4000,,,,,
0.1382,1.6608232259750366,0.0001,2.622629169391759,4010,,,,,
0.1343,2.3346922397613525,0.0001,2.6291693917593197,4020,,,,,
0.1137,0.6452040672302246,0.0001,2.6357096141268803,4030,,,,,
0.1334,1.8058030605316162,0.0001,2.642249836494441,4040,,,,,
0.1475,2.935851573944092,0.0001,2.6487900588620015,4050,,,,,
0.0768,0.6170413494110107,0.0001,2.6553302812295616,4060,,,,,
0.1184,1.5336071252822876,0.0001,2.661870503597122,4070,,,,,
0.1758,2.6139652729034424,0.0001,2.6684107259646828,4080,,,,,
0.1252,1.0751038789749146,0.0001,2.6749509483322433,4090,,,,,
0.1243,3.380742311477661,0.0001,2.681491170699804,4100,,,,,
0.1353,2.003854513168335,0.0001,2.688031393067364,4110,,,,,
0.1382,1.2623330354690552,0.0001,2.6945716154349246,4120,,,,,
0.0883,0.39272773265838623,0.0001,2.701111837802485,4130,,,,,
0.1128,0.8584337830543518,0.0001,2.707652060170046,4140,,,,,
0.1728,2.2603492736816406,0.0001,2.7141922825376064,4150,,,,,
0.1644,1.2775897979736328,0.0001,2.720732504905167,4160,,,,,
0.1356,1.02760648727417,0.0001,2.7272727272727275,4170,,,,,
0.119,3.0855515003204346,0.0001,2.7338129496402876,4180,,,,,
0.1261,2.671910524368286,0.0001,2.7403531720078482,4190,,,,,
0.1633,0.9148770570755005,0.0001,2.746893394375409,4200,,,,,
0.151,2.0696823596954346,0.0001,2.7534336167429694,4210,,,,,
0.1413,0.9949871897697449,0.0001,2.75997383911053,4220,,,,,
0.1402,1.074180245399475,0.0001,2.76651406147809,4230,,,,,
0.1282,4.991156101226807,0.0001,2.7730542838456507,4240,,,,,
0.1088,2.1475794315338135,0.0001,2.7795945062132112,4250,,,,,
0.1358,2.4227778911590576,0.0001,2.786134728580772,4260,,,,,
0.1434,0.7009060978889465,0.0001,2.7926749509483324,4270,,,,,
0.1566,2.4443728923797607,0.0001,2.7992151733158925,4280,,,,,
0.1385,1.6173427104949951,0.0001,2.805755395683453,4290,,,,,
0.1065,1.1983965635299683,0.0001,2.8122956180510137,4300,,,,,
0.1513,2.1248748302459717,0.0001,2.8188358404185743,4310,,,,,
0.1336,1.7434483766555786,0.0001,2.825376062786135,4320,,,,,
0.127,1.027086615562439,0.0001,2.831916285153695,4330,,,,,
0.1093,1.3268167972564697,0.0001,2.8384565075212556,4340,,,,,
0.1318,0.5122234225273132,0.0001,2.844996729888816,4350,,,,,
0.1087,0.4479667544364929,0.0001,2.8515369522563767,4360,,,,,
0.1449,2.3535549640655518,0.0001,2.8580771746239373,4370,,,,,
0.145,0.8796278238296509,0.0001,2.864617396991498,4380,,,,,
0.1176,1.3110765218734741,0.0001,2.8711576193590584,4390,,,,,
0.1253,1.2112878561019897,0.0001,2.8776978417266186,4400,,,,,
0.1269,2.000570058822632,0.0001,2.884238064094179,4410,,,,,
0.1181,1.1401417255401611,0.0001,2.8907782864617397,4420,,,,,
0.1469,1.8081741333007812,0.0001,2.8973185088293003,4430,,,,,
0.1629,1.6968677043914795,0.0001,2.903858731196861,4440,,,,,
0.1628,3.6039481163024902,0.0001,2.910398953564421,4450,,,,,
0.1269,1.6194779872894287,0.0001,2.9169391759319816,4460,,,,,
0.1249,2.3809118270874023,0.0001,2.923479398299542,4470,,,,,
0.1542,0.8613048791885376,0.0001,2.9300196206671028,4480,,,,,
0.1232,1.1532211303710938,0.0001,2.9365598430346633,4490,,,,,
0.1507,1.713624119758606,0.0001,2.9431000654022235,4500,,,,,
0.1632,0.974377453327179,0.0001,2.949640287769784,4510,,,,,
0.0912,1.3292698860168457,0.0001,2.9561805101373446,4520,,,,,
0.1307,1.2684504985809326,0.0001,2.962720732504905,4530,,,,,
0.1308,1.2337628602981567,0.0001,2.9692609548724658,4540,,,,,
0.1301,1.9470540285110474,0.0001,2.975801177240026,4550,,,,,
0.1278,1.40727961063385,0.0001,2.982341399607587,4560,,,,,
0.1218,1.8146992921829224,0.0001,2.988881621975147,4570,,,,,
0.1122,1.9174755811691284,0.0001,2.9954218443427076,4580,,,,,
,,,3.0,4587,5268.7671,3.482,0.871,2.934715267480289e+17,0.16344518970242508
