loss,grad_norm,learning_rate,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.1811,2.799532651901245,0.0001,2.5964682799215173,3970,,,,,
0.1449,1.675629734992981,0.0001,2.603008502289078,3980,,,,,
0.2466,2.7593014240264893,0.0001,2.6095487246566385,3990,,,,,
0.2007,4.184884548187256,0.0001,2.616088947024199,4000,,,,,
0.2127,1.8698358535766602,0.0001,2.622629169391759,4010,,,,,
0.2178,2.83781099319458,0.0001,2.6291693917593197,4020,,,,,
0.2006,2.0936923027038574,0.0001,2.6357096141268803,4030,,,,,
0.2046,1.829027533531189,0.0001,2.642249836494441,4040,,,,,
0.2533,2.3576011657714844,0.0001,2.6487900588620015,4050,,,,,
0.1338,0.956892728805542,0.0001,2.6553302812295616,4060,,,,,
0.1918,3.1886138916015625,0.0001,2.661870503597122,4070,,,,,
0.2678,2.6738333702087402,0.0001,2.6684107259646828,4080,,,,,
0.1909,2.0323808193206787,0.0001,2.6749509483322433,4090,,,,,
0.1932,3.458935022354126,0.0001,2.681491170699804,4100,,,,,
0.2562,3.3035013675689697,0.0001,2.688031393067364,4110,,,,,
0.2283,3.1253888607025146,0.0001,2.6945716154349246,4120,,,,,
0.1652,1.1159425973892212,0.0001,2.701111837802485,4130,,,,,
0.2032,1.80276358127594,0.0001,2.707652060170046,4140,,,,,
0.2595,2.938477039337158,0.0001,2.7141922825376064,4150,,,,,
0.2383,2.077059745788574,0.0001,2.720732504905167,4160,,,,,
0.2327,2.3462657928466797,0.0001,2.7272727272727275,4170,,,,,
0.1983,1.6227834224700928,0.0001,2.7338129496402876,4180,,,,,
0.1918,3.128727912902832,0.0001,2.7403531720078482,4190,,,,,
0.2618,1.6066869497299194,0.0001,2.746893394375409,4200,,,,,
0.2567,2.833827495574951,0.0001,2.7534336167429694,4210,,,,,
0.2164,2.220733880996704,0.0001,2.75997383911053,4220,,,,,
0.2182,2.5350091457366943,0.0001,2.76651406147809,4230,,,,,
0.2002,3.0024185180664062,0.0001,2.7730542838456507,4240,,,,,
0.2,2.7951252460479736,0.0001,2.7795945062132112,4250,,,,,
0.2104,2.7123091220855713,0.0001,2.786134728580772,4260,,,,,
0.2208,1.7577199935913086,0.0001,2.7926749509483324,4270,,,,,
0.2625,3.0483994483947754,0.0001,2.7992151733158925,4280,,,,,
0.2302,2.9296011924743652,0.0001,2.805755395683453,4290,,,,,
0.1698,2.7354331016540527,0.0001,2.8122956180510137,4300,,,,,
0.2198,1.6151113510131836,0.0001,2.8188358404185743,4310,,,,,
0.2137,3.5887460708618164,0.0001,2.825376062786135,4320,,,,,
0.225,2.590738296508789,0.0001,2.831916285153695,4330,,,,,
0.182,2.429701328277588,0.0001,2.8384565075212556,4340,,,,,
0.1911,1.5000666379928589,0.0001,2.844996729888816,4350,,,,,
0.1858,1.6269270181655884,0.0001,2.8515369522563767,4360,,,,,
0.2356,2.2346861362457275,0.0001,2.8580771746239373,4370,,,,,
0.229,2.52024245262146,0.0001,2.864617396991498,4380,,,,,
0.1834,2.5584774017333984,0.0001,2.8711576193590584,4390,,,,,
0.1806,1.9269722700119019,0.0001,2.8776978417266186,4400,,,,,
0.1918,1.5711257457733154,0.0001,2.884238064094179,4410,,,,,
0.212,1.6512508392333984,0.0001,2.8907782864617397,4420,,,,,
0.2499,3.248899221420288,0.0001,2.8973185088293003,4430,,,,,
0.2578,2.6800389289855957,0.0001,2.903858731196861,4440,,,,,
0.2554,3.622577428817749,0.0001,2.910398953564421,4450,,,,,
0.2128,2.8934412002563477,0.0001,2.9169391759319816,4460,,,,,
0.1775,2.740912437438965,0.0001,2.923479398299542,4470,,,,,
0.2482,1.759636640548706,0.0001,2.9300196206671028,4480,,,,,
0.2122,2.2451729774475098,0.0001,2.9365598430346633,4490,,,,,
0.2336,4.261116981506348,0.0001,2.9431000654022235,4500,,,,,
0.2376,2.9332046508789062,0.0001,2.949640287769784,4510,,,,,
0.1648,2.4675981998443604,0.0001,2.9561805101373446,4520,,,,,
0.2005,2.188220739364624,0.0001,2.962720732504905,4530,,,,,
0.1871,1.3077392578125,0.0001,2.9692609548724658,4540,,,,,
0.2271,3.314535617828369,0.0001,2.975801177240026,4550,,,,,
0.1939,2.361969232559204,0.0001,2.982341399607587,4560,,,,,
0.2062,5.18161153793335,0.0001,2.988881621975147,4570,,,,,
0.1877,1.8075907230377197,0.0001,2.9954218443427076,4580,,,,,
,,,3.0,4587,1338.555,13.705,3.427,3.806979804266496e+16,0.2628550062206593
